date,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
9/6/2022,0.05395335,0.040997859,0.007484404,0.02676998,0.008732875,0.0207765,0.051432621,0.011176232,0.050475474,0.056240253,0.022880509,0.016785515,0.008113071,0.011913385,0.075625685,0.010529452,0.0052433,0.022733713,0.005810123,0.033319728,0.008446626,0.059682188,0.005801296,0.012652449,0.004019598,0.018623748,0.049396868,0.021491533,0.013198191,0.015139709,0.007284922,0.013897564,0.015035816,0.116334351,0.013343275,0.019947873,0.008374144,0.007331595,0.026557098,0.043636082,0.013549504,0.073540614,0.003004187,0.020974417,0.007395618,0.012290888,0.029400808,0.04914941,0.004090686,0.003697223,0.001738525,0.042124298,0.007404067,0.017769917,0.012697301,0.033327339,0.009354912,0.025153163,0.075423433,0.011356612,0.019326341,0.012523843,0.010246028,0.009203435,0.006968358,0.006520724,0.013921612,0.013460746,0.008085361,0.008243081,0.030705953,0.008673593
9/7/2022,0.043902207,0.016307084,0.00487223,0.014790591,0.006731023,0.030947771,0.05816269,0.005755036,0.018680798,0.040703125,0.012804468,0.009760641,0.005525971,0.007118712,0.054293639,0.005698367,0.002645089,0.013265906,0.005561263,0.023779335,0.00585254,0.034823549,0.003180985,0.009946345,0.001628234,0.010253546,0.023857997,0.0120351,0.006211202,0.007748252,0.003987956,0.006858447,0.007020677,0.066033287,0.007002756,0.01002302,0.005543731,0.003850751,0.024822883,0.018390368,0.010604958,0.042818481,0.002574471,0.016309496,0.004808589,0.008418364,0.029030676,0.039225165,0.002548887,0.001904647,0.000775118,0.019603582,0.004592106,0.009760975,0.006431496,0.367485065,0.004524308,0.034801918,0.038218738,0.006159311,0.014733951,0.006232117,0.006114089,0.006585691,0.005186678,0.004159402,0.012198279,0.008378268,0.004194149,0.00574318,0.017083324,0.004470717
9/8/2022,0.030173129,0.028029538,0.004246457,0.020537957,0.00533275,0.030502639,0.127001518,0.005911639,0.023802345,0.055132279,0.012914034,0.00743063,0.010911603,0.006827508,0.031338522,0.006063096,0.002385672,0.012257287,0.003977617,0.037320993,0.004915574,0.034098376,0.004213627,0.012375508,0.003612217,0.011168876,0.020891172,0.015685998,0.01397608,0.011672381,0.003320384,0.008508765,0.011330754,0.036345616,0.007466052,0.010283995,0.006163103,0.004354023,0.017986436,0.021341234,0.007302011,0.041853204,0.002087497,0.022651951,0.005218306,0.007802175,0.044628918,0.033029918,0.00235127,0.001779682,0.006220813,0.025713402,0.004953378,0.008815802,0.006856636,0.096805426,0.005441305,0.024513696,0.042781111,0.008432324,0.013668155,0.006186054,0.008208436,0.005753692,0.004631155,0.006220502,0.0196823,0.006470015,0.003554819,0.00732942,0.011221439,0.00887802
9/9/2022,0.05789523,0.037940034,0.006378702,0.013787104,0.006885417,0.024904274,0.130779121,0.009347626,0.047306015,0.055888411,0.027130209,0.009461391,0.014014305,0.008910416,0.031616596,0.008284722,0.002960559,0.018753435,0.006468887,0.030262782,0.009458685,0.044715389,0.004197391,0.016184813,0.004165726,0.017930981,0.030713801,0.025359405,0.02261836,0.0224223,0.005238805,0.010703984,0.011807884,0.041659838,0.012249693,0.016116537,0.008876425,0.011807757,0.074795485,0.037148837,0.008908379,0.069727324,0.00289709,0.019506904,0.00832248,0.007539848,0.045213466,0.050273,0.003283994,0.004063442,0.002491956,0.0350636,0.008042975,0.01340346,0.011601074,0.048524876,0.007677023,0.037693025,0.058155995,0.012336917,0.021833328,0.008860469,0.012045499,0.011353123,0.006604302,0.005467218,0.034772947,0.008280256,0.007778267,0.007476407,0.020617407,0.005858454
9/10/2022,0.057699398,0.019250251,0.004179302,0.013487701,0.003335935,0.038419618,0.133380944,0.010390018,0.065417561,0.044510919,0.016591785,0.007713521,0.006239123,0.005263866,0.037042245,0.005604254,0.002321847,0.01916527,0.004235345,0.028993438,0.012160029,0.045705678,0.003678631,0.012803657,0.002184946,0.013437454,0.02840895,0.03313504,0.010232204,0.010085751,0.005742419,0.005537698,0.012438585,0.022803259,0.010816381,0.014939352,0.004417849,0.010235363,0.020663652,0.105407567,0.008988152,0.029960204,0.002307861,0.01738435,0.004185517,0.008680143,0.038004629,0.056380614,0.001990375,0.002301233,0.0016846,0.025381186,0.006116765,0.010489781,0.00858609,0.055711387,0.007771414,0.020254087,0.047103971,0.00845584,0.015840753,0.007809633,0.014077342,0.005458812,0.003716627,0.004240781,0.017501699,0.00804432,0.006410488,0.006325929,0.022700263,0.006708599
9/11/2022,0.039969681,0.019589567,0.004133565,0.014922973,0.003400649,0.024329826,0.183482822,0.007461967,0.035185441,0.171793482,0.02361598,0.004872445,0.005036302,0.008044366,0.029227357,0.00496555,0.002125053,0.011886596,0.004717413,0.021028688,0.013244233,0.036828714,0.003026096,0.01074333,0.003895706,0.011845927,0.02367011,0.034972272,0.007966606,0.007582741,0.00384223,0.005677742,0.009064589,0.014667996,0.006997304,0.010092425,0.004377661,0.009861125,0.012733784,0.057447196,0.006986553,0.062206225,0.001587479,0.011950542,0.003993855,0.008498489,0.028082968,0.032740182,0.001598674,0.002677143,0.001544149,0.019027131,0.004244188,0.006553143,0.007894645,0.029010404,0.009832251,0.019288394,0.050941233,0.007315133,0.01457847,0.00578791,0.01337285,0.012943547,0.002939075,0.003494726,0.01126041,0.01059887,0.005402854,0.003961842,0.014638359,0.00402001
9/12/2022,0.060098324,0.018341545,0.006611714,0.027072924,0.005308047,0.018690832,0.213656522,0.021972118,0.41221581,0.10309637,0.023027866,0.01350861,0.00602486,0.008258591,0.040843132,0.008074173,0.014356967,0.018767423,0.005240829,0.062369207,0.024534818,0.05080118,0.005034126,0.014285005,0.003555698,0.020338643,0.055108662,0.03564985,0.018111831,0.010772358,0.005066296,0.014518439,0.011076053,0.032433075,0.011784675,0.016175708,0.008631846,0.012572279,0.01376975,0.047213419,0.006953125,0.046407064,0.002442005,0.029779361,0.007916048,0.021297235,0.036293289,0.065020785,0.002521671,0.003583465,0.001157349,0.043418623,0.009357281,0.02450148,0.008995741,0.043521014,0.009963027,0.027860317,0.051043525,0.01245233,0.020477196,0.015734478,0.022064421,0.011615922,0.004822533,0.005103661,0.017310236,0.01545384,0.005111651,0.009529123,0.019751847,0.006694772
9/13/2022,0.063087931,0.022183956,0.010335869,0.028287499,0.00985246,0.026170929,0.199673774,0.021782227,0.75086894,0.205823977,0.027854639,0.017066245,0.010826367,0.031241352,0.076286312,0.012361331,0.011596912,0.024850599,0.007470826,0.035163846,0.024817686,0.068882625,0.006877233,0.016292748,0.00624465,0.023778893,0.049394699,0.063691199,0.016734346,0.013725745,0.007134047,0.019837407,0.018112451,0.033576878,0.014093309,0.015305938,0.012646867,0.022232029,0.022365418,0.05166426,0.021629878,0.09098563,0.003769531,0.037039454,0.008476897,0.022739932,0.050594529,0.06181351,0.003668775,0.003602282,0.001921566,0.048271341,0.009964529,0.024113897,0.012640296,0.035844455,0.019022525,0.030566651,0.07534007,0.01246533,0.024036794,0.016572972,0.022371774,0.009702284,0.007584801,0.005837227,0.023266772,0.031957013,0.008003249,0.01071199,0.031724827,0.009865967
9/14/2022,0.033892254,0.013150322,0.005506206,0.012743923,0.006205581,0.022510573,0.151347708,0.008623452,0.56698447,0.060798898,0.012520526,0.00787017,0.003790428,0.010068268,0.03730376,0.006349313,0.004172027,0.012253179,0.003363379,0.018608011,0.015577291,0.034614916,0.003867682,0.012427559,0.003276241,0.011756539,0.019970217,0.029231924,0.013027047,0.007832791,0.004090331,0.008812645,0.007121275,0.036786141,0.006442352,0.012759475,0.005746959,0.077654514,0.017201198,0.022768757,0.010497293,0.042559607,0.002091998,0.013520321,0.005117187,0.009666948,0.027319131,0.031918172,0.002597941,0.001820648,0.001047534,0.030471241,0.007479198,0.0111727,0.007491033,0.073731425,0.007142761,0.022886423,0.054391753,0.008504294,0.017793889,0.008386742,0.009344244,0.006158894,0.006097095,0.00418879,0.012301917,0.013639173,0.005154146,0.003746628,0.012423164,0.004664674
9/15/2022,0.040213132,0.01451412,0.007127147,0.013911133,0.011771728,0.021921038,0.217923346,0.008899884,0.189694034,0.052194069,0.01464984,0.009970442,0.005395309,0.009878445,0.045051366,0.007523498,0.003788444,0.015326397,0.004381023,0.01930016,0.019161541,0.04602017,0.005804038,0.014696357,0.004797885,0.015234866,0.026453806,0.038747441,0.013140505,0.010095632,0.003940017,0.010563065,0.012633526,0.084699441,0.009063418,0.012371912,0.007411365,0.064592342,0.018067851,0.036569676,0.010193612,0.063701917,0.003330713,0.016378093,0.006652848,0.016821174,0.028938872,0.035206419,0.003223617,0.002902266,0.00102353,0.03727442,0.00703696,0.00974798,0.007432681,0.081029257,0.011646422,0.023346587,0.044996454,0.012933499,0.017606521,0.008704789,0.017043182,0.009775669,0.008302369,0.004878298,0.024671885,0.015590498,0.00515385,0.01032882,0.017830429,0.006220543
9/16/2022,0.033354779,0.020203145,0.005116748,0.009533203,0.005849032,0.017892305,0.086347248,0.006308866,0.117549113,0.051012474,0.009717341,0.007131338,0.005333417,0.004762411,0.027881325,0.004662592,0.003362315,0.010483356,0.003797274,0.020873423,0.006766657,0.045993287,0.004693608,0.01416343,0.003441573,0.012566879,0.014962976,0.025236352,0.013355204,0.008774652,0.002974236,0.006210254,0.00771501,0.039028309,0.007012003,0.009275058,0.007059228,0.015105295,0.015156243,0.026006595,0.00659447,0.080573029,0.001879203,0.119536185,0.005234582,0.008708267,0.024349596,0.024920677,0.001904232,0.001392169,0.001481117,0.02555455,0.004432192,0.008149932,0.010696332,0.05945549,0.011243541,0.017379444,0.030360553,0.007148044,0.014772521,0.007216265,0.013122104,0.007778355,0.006978944,0.004243113,0.025006852,0.009139707,0.003564563,0.007257323,0.011207303,0.004686682
9/17/2022,0.019390316,0.018861445,0.003892706,0.007808793,0.00343958,0.009183492,0.044043838,0.003305662,0.232628873,0.02570136,0.006690972,0.003578874,0.003449901,0.002201436,0.03706053,0.004007233,0.001988808,0.005691535,0.00208881,0.010412751,0.005268443,0.018470721,0.001792559,0.010613251,0.001537324,0.005840417,0.009050128,0.016793125,0.013720226,0.003883674,0.002919032,0.003907564,0.004566577,0.011089074,0.00433124,0.005540198,0.002809421,0.010484353,0.017886463,0.018881602,0.004362605,0.058747189,0.002442321,0.022115804,0.003394331,0.00421202,0.017417814,0.014441204,0.001153648,0.00132227,0.001003783,0.015447649,0.002801304,0.005030655,0.004420094,0.016900125,0.003934299,0.016290952,0.017761933,0.005019402,0.009295241,0.004394099,0.007733293,0.005637439,0.008662267,0.002573439,0.016974941,0.00380077,0.003273417,0.0034872,0.009282377,0.002318674
9/18/2022,0.033834881,0.015340083,0.007669194,0.014113123,0.006946687,0.021650731,0.105189189,0.006844569,0.152762647,0.054400827,0.016677731,0.00923679,0.005016485,0.006434486,0.057736768,0.007226926,0.002961093,0.01435584,0.00530352,0.019893179,0.012754154,0.055085091,0.004971918,0.012205878,0.003068316,0.0146719,0.025146851,0.022188,0.009434756,0.007636612,0.003958505,0.006794262,0.009628276,0.021233028,0.009165265,0.009222434,0.006855058,0.01111182,0.022263666,0.038105423,0.007674319,0.119153267,0.006304954,0.036658201,0.007161118,0.011547762,0.03703043,0.037314831,0.002058321,0.002175927,0.001601017,0.025059838,0.006654198,0.009345898,0.009606243,0.028066806,0.015761924,0.020768435,0.037746988,0.009484215,0.013495895,0.013245414,0.017118462,0.013930728,0.014352068,0.003640757,0.017081953,0.00997904,0.004689089,0.005717624,0.019723526,0.004479846
9/19/2022,0.037572675,0.018050595,0.00760236,0.014878855,0.007789678,0.021792984,0.118816856,0.008367478,0.122718714,0.077260302,0.017039852,0.009585438,0.005729411,0.008064166,0.059234526,0.008606272,0.002943034,0.013440455,0.012053991,0.022965805,0.013174091,0.050385672,0.004848463,0.016575479,0.003950865,0.015435757,0.022262155,0.042225357,0.009021991,0.010225066,0.005244603,0.009569043,0.009440924,0.029850563,0.010328088,0.009556184,0.00636632,0.009951196,0.018078849,0.044029518,0.016317776,0.141628093,0.0040434,0.022050771,0.007889292,0.012410706,0.031704615,0.034686394,0.00302168,0.002774251,0.001787462,0.027979109,0.00694324,0.007819576,0.010704092,0.031349167,0.021183599,0.019583626,0.047954151,0.01211264,0.019240525,0.007964365,0.018766704,0.012220303,0.013801327,0.00579786,0.026948714,0.010850258,0.004581604,0.00706467,0.01713647,0.006121402
9/20/2022,0.034672974,0.010591148,0.005828387,0.013970011,0.00555828,0.023991956,0.156359978,0.008023839,0.110006705,0.051201888,0.011142355,0.006720204,0.004519477,0.005374943,0.065143771,0.005640243,0.002649961,0.011081938,0.016689178,0.021834974,0.009119819,0.049462511,0.004346243,0.011065648,0.003195544,0.013382806,0.01994927,0.05817904,0.009544146,0.013477494,0.003192134,0.007374379,0.008795689,0.017482227,0.009187736,0.010170916,0.003237912,0.033495116,0.011366177,0.02416596,0.010380583,0.07866187,0.007059948,0.034262053,0.004784195,0.012084547,0.026118624,0.025190055,0.002072157,0.00169704,0.004671989,0.024410605,0.005858095,0.007455321,0.006892684,0.027981324,0.008748307,0.017717219,0.033893555,0.011837294,0.017143766,0.006242789,0.016082794,0.008046362,0.021383961,0.004204208,0.019738159,0.006902548,0.003925571,0.006327943,0.013716937,0.004113526
9/21/2022,0.060819213,0.01891034,0.01005151,0.020080275,0.010479807,0.034047711,0.188266468,0.010935125,0.247189025,0.046120176,0.020041142,0.013296954,0.006744113,0.010421867,0.07407472,0.010828304,0.003938268,0.021875551,0.012198604,0.028188967,0.015720002,0.086574889,0.006429651,0.017405627,0.007401003,0.021871826,0.027648143,0.054005891,0.015504887,0.013228282,0.008562904,0.013234511,0.016261714,0.028157562,0.015623581,0.018037535,0.007493336,0.008726635,0.020016117,0.044596206,0.013721632,0.118749278,0.006219995,0.040502265,0.008698488,0.015595295,0.037695109,0.049266726,0.003321215,0.003479884,0.001984592,0.038805869,0.010563321,0.012415344,0.013132014,0.053434635,0.019582189,0.025127321,0.059321748,0.017757318,0.020672303,0.010792832,0.02702217,0.025528026,0.018792532,0.00694198,0.03072039,0.012775759,0.006178202,0.008883879,0.021627064,0.008180837
9/22/2022,0.034176666,0.012971745,0.006803183,0.011577605,0.007282196,0.0160702,0.154027711,0.006803937,0.092586189,0.019883422,0.01387335,0.009316014,0.003954591,0.006818121,0.034962629,0.006797894,0.003089554,0.017498683,0.021207792,0.018210144,0.010487544,0.039023954,0.004091599,0.009062832,0.004153669,0.011964321,0.019852986,0.027215508,0.010751565,0.009019788,0.004517649,0.008250784,0.009149121,0.01352182,0.008653046,0.011671743,0.003345736,0.005759116,0.015740667,0.027555484,0.008510158,0.108746923,0.006284831,0.03033211,0.00517936,0.007897387,0.02516056,0.030536196,0.002032214,0.00298139,0.000899953,0.022765361,0.006208792,0.008572144,0.007058144,0.020674766,0.009079047,0.017005517,0.028035475,0.014117564,0.019364896,0.006719495,0.010952629,0.00922134,0.024363154,0.004660664,0.020812181,0.006717382,0.003592706,0.004710614,0.018710238,0.004551818
9/23/2022,0.072312193,0.013554814,0.006267207,0.014518285,0.007909336,0.018010771,0.098952535,0.006311051,0.058790422,0.043985433,0.015543465,0.010870466,0.00483495,0.007085499,0.048395465,0.005991232,0.004256211,0.016681636,0.021038784,0.02317876,0.012532773,0.053457483,0.005849524,0.014898673,0.003621677,0.014023053,0.018943895,0.043766743,0.011640109,0.017817978,0.006158815,0.009421041,0.008783475,0.015677258,0.011290271,0.011114301,0.006156718,0.007338286,0.013366719,0.028423907,0.008543965,0.132885821,0.01173395,0.080232132,0.007726423,0.008696513,0.025397243,0.031107412,0.002199421,0.002566249,0.001322895,0.026924461,0.011003752,0.012178826,0.010063709,0.034761408,0.009354665,0.020780054,0.031647173,0.016449943,0.019758318,0.006440524,0.018516247,0.012748412,0.036204344,0.004990607,0.02371559,0.006181299,0.010240436,0.005256666,0.032572404,0.005349783
9/24/2022,0.064425634,0.008275513,0.004176349,0.007913997,0.004326616,0.017008674,0.082983798,0.003714581,0.3740823,0.058763812,0.012149536,0.005803621,0.003564249,0.003684909,0.02108647,0.005085722,0.003812871,0.008179296,0.012040423,0.009467677,0.006790353,0.03081705,0.002784408,0.014097454,0.002053286,0.008161005,0.00911099,0.026913318,0.004561687,0.011468221,0.003685217,0.008865102,0.006738685,0.011660032,0.005451159,0.007054507,0.003088254,0.006406502,0.006549392,0.016721415,0.006880064,0.056478528,0.004713596,0.03194402,0.003497687,0.00408463,0.015853158,0.019637647,0.002020364,0.001946929,0.000459663,0.019981987,0.003842762,0.008592621,0.004605531,0.02249448,0.00488647,0.038350879,0.015778061,0.006170743,0.012586578,0.003912409,0.01112797,0.012939214,0.014422084,0.003509632,0.010767784,0.003513884,0.020302119,0.00308617,0.019767814,0.003765708
9/25/2022,0.032888614,0.008237061,0.004106307,0.006360642,0.004324103,0.009866937,0.092849795,0.009780258,0.185243926,0.116960759,0.013369211,0.005109244,0.003321849,0.003107335,0.01951897,0.005614735,0.002231319,0.008978075,0.012888326,0.00818293,0.006017021,0.026196464,0.00232981,0.017357651,0.001414695,0.010242736,0.009883135,0.013535648,0.00427926,0.006030376,0.003346873,0.005311892,0.006217476,0.009954558,0.005517375,0.008332267,0.002289637,0.003176529,0.006683169,0.012990982,0.005560304,0.072241549,0.003432854,0.039553288,0.003262557,0.005211938,0.015837735,0.018053803,0.001360884,0.001834494,0.000739399,0.015226536,0.005656948,0.004870648,0.006222691,0.020303529,0.004630657,0.010856381,0.014576906,0.00549581,0.010069824,0.002931534,0.011254271,0.008593645,0.014881841,0.002425453,0.016022191,0.003369583,0.00594749,0.002983339,0.014714828,0.002932415
9/26/2022,0.045422623,0.025633539,0.00569276,0.009551406,0.006514258,0.013573937,0.062238119,0.005859119,0.060154632,0.135405374,0.012735401,0.008842591,0.003413566,0.004976632,0.036192723,0.005308019,0.003979378,0.014186371,0.010965206,0.018387353,0.010000503,0.048564736,0.020098965,0.013014058,0.001833737,0.010236329,0.01227326,0.020367223,0.005205466,0.00620067,0.003709231,0.009076411,0.008309378,0.009712743,0.007570229,0.012680809,0.006773649,0.004617869,0.0100268,0.02232773,0.006443901,0.066162871,0.00283151,0.033089255,0.007244062,0.006155172,0.028746919,0.022336805,0.001633294,0.003266202,0.001031342,0.019013277,0.007894848,0.00748297,0.011623287,0.021678132,0.008119291,0.015077053,0.061710623,0.009039408,0.022709108,0.00449535,0.012934728,0.010202918,0.012738405,0.004736115,0.023098178,0.006449965,0.004421169,0.004118283,0.014667769,0.004014775
